script_id,subtitle_id,script_text,subtitle_text,similarity
336,561,"進行する","少しずつ",0.916949272155762
336,30,"進行する","位する",0.914011299610138
336,742,"進行する","毎年",0.888389706611633
336,665,"進行する","動かされました",0.874019503593445
338,255,"調べた限りでは、
フジと似たような症例で、","富士と似たような症例で",0.947211384773254
338,244,"調べた限りでは、
フジと似たような症例で、","同じ症例が確認されている",0.922627687454224
339,409,"生存しているイルカは１頭もいません","たったた一等のイルカのために",0.906186461448669
339,359,"生存しているイルカは１頭もいません","イルカの人口ビルではまだ誰も作ったことがなく、",0.893320679664612
339,352,"生存しているイルカは１頭もいません","生き物相手の製品をこれまで作ったことがなく",0.885198593139648
341,258,"……で、お前の結論は？","お前の結論は",0.97344172000885
341,254,"……で、お前の結論は？","調べた限りでは",0.923918664455414
341,653,"……で、お前の結論は？","お前責任取れんのか？",0.919331967830658
341,246,"……で、お前の結論は？","その副作用なのか",0.917050182819366
341,768,"……で、お前の結論は？","もっと知りたいと思っています",0.915491104125977
341,652,"……で、お前の結論は？","また意識したらどうする？",0.898641526699066
341,241,"……で、お前の結論は？","エ氏がなぜ起こったのか",0.879826068878174
341,198,"……で、お前の結論は？","今日の朝の数値どうだった？",0.879390954971313
342,260,"……壊死した部分を、
切り落とすしかないと思っています","切り落とすしかないと思っています",0.955618858337402
342,268,"……壊死した部分を、
切り落とすしかないと思っています","切り落とすが止まれば",0.897524654865265
344,261,"他に方法はないの？","他に方法はないの？",0.999999821186066
344,462,"他に方法はないの？","本当にそれだけでいいのか、",0.928029179573059
344,260,"他に方法はないの？","切り落とすしかないと思っています",0.910188794136047
344,12,"他に方法はないの？","机の片隅を使って",0.87885981798172
345,262,"このまま今の治療を続けても、
死ぬのを待つだけです","このまま今の治療を続けても",0.941954612731934
345,263,"このまま今の治療を続けても、
死ぬのを待つだけです","死ぬのを待つだけです",0.941771328449249
345,327,"このまま今の治療を続けても、
死ぬのを待つだけです","このまま泳がない状態が続けば",0.899468600749969
345,200,"このまま今の治療を続けても、
死ぬのを待つだけです","血液も了解してるんでこのままでいきます",0.896344363689423
345,503,"このまま今の治療を続けても、
死ぬのを待つだけです","人口尾びれの完成を待つ間",0.876933753490448
347,265,"切れば助かるのか？","助かるのか？",0.944670081138611
347,307,"切れば助かるのか？","助かるのか？",0.944670081138611
347,38,"切れば助かるのか？","まだ切るんですか？",0.94243311882019
347,264,"切れば助かるのか？","切れば",0.927279233932495
347,260,"切れば助かるのか？","切り落とすしかないと思っています",0.922149896621704
347,268,"切れば助かるのか？","切り落とすが止まれば",0.915508270263672
347,246,"切れば助かるのか？","その副作用なのか",0.907835960388184
347,302,"切れば助かるのか？","手術は明日か？",0.893351674079895
348,267,"壊死が止まらなければフジは確実に死にます。","富士は確実に死にます",0.926608383655548
348,542,"壊死が止まらなければフジは確実に死にます。","人口尾びれが重くて、富士が沈むんじゃないかって。",0.885711371898651
349,268,"切り落として壊死が止まれば、
助かる可能性があります","切り落とすが止まれば",0.944219589233398
349,260,"切り落として壊死が止まれば、
助かる可能性があります","切り落とすしかないと思っています",0.903985619544983
349,266,"切り落として壊死が止まれば、
助かる可能性があります","節が止まらなければ",0.899538278579712
352,275,"フジの尾びれを、サーモグラフィーのカメラで診察する一也。","電気メスによる富士の尾びれの切除手術を行う",0.900606513023376
352,271,"フジの尾びれを、サーモグラフィーのカメラで診察する一也。","サーモグラフィーで医師の状態を検査する",0.894314527511597
353,271,"サーモグラフィーで壊死の状態を検査する","サーモグラフィーで医師の状態を検査する",0.954576015472412
353,116,"サーモグラフィーで壊死の状態を検査する","検査データは五万円",0.870754718780518
355,272,"フジの尾びれの４分の３に血液が流れていなかった","富士の尾びれの四分の三に",0.894737601280212
357,275,"明日、
電気メスによるフジの尾びれの切除手術を行う","電気メスによる富士の尾びれの切除手術を行う",0.937775671482086
360,277,"手術は県立北部病院の島袋先生にお願いしました。","県立北部病院の島袋先生にお願いしました",0.96777868270874
360,276,"手術は県立北部病院の島袋先生にお願いしました。","手術は",0.905226409435272
360,310,"手術は県立北部病院の島袋先生にお願いしました。","手術は成功した",0.90060830116272
360,278,"手術は県立北部病院の島袋先生にお願いしました。","尾びれの右側を島袋先生",0.884491562843323
361,278,"尾びれの右側を島袋先生、
左側を植村が担当する","尾びれの右側を島袋先生",0.943524718284607
361,280,"尾びれの右側を島袋先生、
左側を植村が担当する","上村が担当する",0.898711383342743
361,277,"尾びれの右側を島袋先生、
左側を植村が担当する","県立北部病院の島袋先生にお願いしました",0.879345715045929
363,281,"経験もない獣医で大丈夫なんですか","経験もない順位で大丈夫なんですか？",0.924986600875854
363,220,"経験もない獣医で大丈夫なんですか","お前獣医の癖に気づかなかったのかよ",0.919225931167603
363,277,"経験もない獣医で大丈夫なんですか","県立北部病院の島袋先生にお願いしました",0.879101097583771
364,283,"誰にでも初めてはある","初めては",0.955642938613892
364,492,"誰にでも初めてはある","世界初ということ",0.936398863792419
364,361,"誰にでも初めてはある","世界初です。",0.929359018802643
364,282,"誰にでも初めてはある","誰にでも",0.918651461601257
364,611,"誰にでも初めてはある","初めて娘がほめてくれましたよ",0.893898785114288
364,764,"誰にでも初めてはある","いろんなことを教わりました",0.89237380027771
364,153,"誰にでも初めてはある","みんな持った",0.888700306415558
364,420,"誰にでも初めてはある","早期から大盛り",0.878594160079956
368,284,"お疲れさまです","お疲れ様です",0.997243046760559
368,454,"お疲れさまです","お疲れ様です",0.997243046760559
368,416,"お疲れさまです","お疲れ様",0.991397738456726
368,10,"お疲れさまです","ありがとうござい",0.952363669872284
368,183,"お疲れさまです","ありがとうござい",0.952363669872284
368,185,"お疲れさまです","こんにちは",0.948003351688385
368,415,"お疲れさまです","こんにちは",0.948003351688385
368,76,"お疲れさまです","こんばんは",0.945277154445648
368,667,"お疲れさまです","ありがとうございました",0.937659561634064
368,755,"お疲れさまです","おはよう",0.936394929885864
368,743,"お疲れさまです","ありがとうございます",0.93580949306488
368,720,"お疲れさまです","完食だ",0.916513442993164
368,136,"お疲れさまです","仕事には慣れた",0.882019519805908
369,285,"……単純だけどいい名前だよな","単純だけどいい名前だよな",0.994146347045898
371,286,"富士山の見える伊豆の海から来たからフジ。
オレが付けたんだけどな","富士山の見える伊豆の海から来たから富士",0.94536966085434
371,696,"富士山の見える伊豆の海から来たからフジ。
オレが付けたんだけどな","富士にはつける石があるっていうことです",0.899955570697784
371,617,"富士山の見える伊豆の海から来たからフジ。
オレが付けたんだけどな","完全に俺たち富士に咲きこされてますよね。",0.892685770988464
372,544,"（微苦笑）","普通",0.910236716270447
372,129,"（微苦笑）","来週",0.905711352825165
372,345,"（微苦笑）","一",0.90443617105484
372,672,"（微苦笑）","一",0.90443617105484
372,274,"（微苦笑）","明日",0.902613401412964
372,97,"（微苦笑）","三十六度五分",0.899659633636475
372,758,"（微苦笑）","上",0.897747814655304
